teamName,playoff_games_played,playoff_wins,playoff_losses,playoff_win_pct,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_wins,regular_season_losses,regular_season_ties,regular_season_win_pct,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_wins,home_losses,home_ties,home_win_pct,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_run_diff_total,home_run_diff_mean,away_games_played,away_wins,away_losses,away_ties,away_win_pct,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_run_diff_total,away_run_diff_mean
Madison Heights Lamphere,4,3.0,1.0,0.75,8.5,8.5,34.0,3.25,3.0,13.0,21.0,5.25,35,13.0,8.0,14.0,0.37142857142857144,6.809523809523809,4.0,143.0,4.476190476190476,3.0,94.0,49.0,2.333333333333333,17.0,9.0,1.0,7.0,0.5294117647058824,6.7,6.0,67.0,2.9,2.0,29.0,38.0,3.8000000000000003,18,4.0,7.0,7.0,0.2222222222222222,6.909090909090909,3.0,76.0,5.909090909090909,4.0,65.0,11.0,1.0
Madison Heights Madison,1,,1.0,,1.0,1.0,1.0,9.0,9.0,9.0,-8.0,-8.0,25,1.0,10.0,14.0,0.04,3.4545454545454546,1.0,38.0,13.454545454545455,14.0,148.0,-110.0,-10.0,12.0,,4.0,8.0,,3.5,2.5,14.0,13.0,13.0,52.0,-38.0,-9.5,13,1.0,6.0,6.0,0.07692307692307693,3.4285714285714284,0.0,24.0,13.714285714285714,14.0,96.0,-72.0,-10.285714285714285
Mancelona,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,32,5.0,12.0,15.0,0.15625,5.0588235294117645,4.0,86.0,6.705882352941177,8.0,114.0,-28.0,-1.6470588235294121,12.0,,4.0,8.0,,3.25,4.0,13.0,10.25,10.5,41.0,-28.0,-7.0,20,5.0,8.0,7.0,0.25,5.615384615384615,4.0,73.0,5.615384615384615,6.0,73.0,0.0,0.0
Manchester,1,,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,27,11.0,8.0,8.0,0.4074074074074074,8.210526315789474,6.0,156.0,6.105263157894737,5.0,116.0,40.0,2.105263157894737,17.0,7.0,6.0,4.0,0.4117647058823529,9.153846153846153,8.0,119.0,6.230769230769231,5.0,81.0,38.0,2.9230769230769225,10,4.0,2.0,4.0,0.4,6.166666666666667,5.5,37.0,5.833333333333333,4.5,35.0,2.0,0.3333333333333339
Manistee,2,1.0,1.0,0.5,3.5,3.5,7.0,4.5,4.5,9.0,-2.0,-1.0,43,22.0,12.0,9.0,0.5116279069767442,6.4411764705882355,4.0,219.0,4.5,2.0,153.0,66.0,1.9411764705882355,19.0,9.0,6.0,4.0,0.47368421052631576,5.666666666666667,3.0,85.0,5.866666666666666,5.0,88.0,-3.0,-0.1999999999999993,24,13.0,6.0,5.0,0.5416666666666666,7.052631578947368,5.0,134.0,3.4210526315789473,2.0,65.0,69.0,3.631578947368421
Manistee Catholic Central,1,,1.0,,1.0,1.0,1.0,7.0,7.0,7.0,-6.0,-6.0,27,,6.0,21.0,,1.5,1.0,9.0,11.5,11.5,69.0,-60.0,-10.0,17.0,,2.0,15.0,,1.0,1.0,2.0,14.0,14.0,28.0,-26.0,-13.0,10,,4.0,6.0,,1.75,1.0,7.0,10.25,11.0,41.0,-34.0,-8.5
Manistique,1,,1.0,,3.0,3.0,3.0,15.0,15.0,15.0,-12.0,-12.0,24,8.0,8.0,8.0,0.3333333333333333,5.1875,3.5,83.0,6.625,6.0,106.0,-23.0,-1.4375,12.0,6.0,4.0,2.0,0.5,5.9,4.5,59.0,4.8,3.0,48.0,11.0,1.1000000000000005,12,2.0,4.0,6.0,0.16666666666666666,4.0,3.0,24.0,9.666666666666666,8.5,58.0,-34.0,-5.666666666666666
Manton,1,,1.0,,0.0,0.0,0.0,12.0,12.0,12.0,-12.0,-12.0,25,,11.0,14.0,,1.1818181818181819,1.0,13.0,12.727272727272727,13.0,140.0,-127.0,-11.545454545454545,8.0,,3.0,5.0,,0.6666666666666666,0.0,2.0,15.0,15.0,45.0,-43.0,-14.333333333333334,17,,8.0,9.0,,1.375,1.0,11.0,11.875,12.0,95.0,-84.0,-10.5
Maple City Glen Lake,4,3.0,1.0,0.75,7.75,9.0,31.0,4.0,2.5,16.0,15.0,3.75,34,27.0,7.0,,0.7941176470588235,10.588235294117647,14.5,360.0,1.911764705882353,1.0,65.0,295.0,8.676470588235293,18.0,15.0,3.0,,0.8333333333333334,10.333333333333334,12.5,186.0,1.2222222222222223,1.0,22.0,164.0,9.11111111111111,16,12.0,4.0,,0.75,10.875,14.5,174.0,2.6875,1.5,43.0,131.0,8.1875
Marcellus,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,30,10.0,18.0,2.0,0.3333333333333333,6.642857142857143,5.5,186.0,10.392857142857142,10.5,291.0,-105.0,-3.749999999999999,20.0,8.0,10.0,2.0,0.4,7.777777777777778,6.5,140.0,10.777777777777779,11.5,194.0,-54.0,-3.000000000000001,10,2.0,8.0,,0.2,4.6,2.0,46.0,9.7,10.5,97.0,-51.0,-5.1
Marine City,3,2.0,1.0,0.6666666666666666,5.0,5.0,15.0,3.3333333333333335,3.0,10.0,5.0,1.6666666666666665,29,19.0,4.0,6.0,0.6551724137931034,7.869565217391305,7.0,181.0,2.8260869565217392,3.0,65.0,116.0,5.043478260869565,15.0,11.0,,4.0,0.7333333333333333,8.818181818181818,10.0,97.0,2.5454545454545454,2.0,28.0,69.0,6.272727272727273,14,8.0,4.0,2.0,0.5714285714285714,7.0,6.5,84.0,3.0833333333333335,3.5,37.0,47.0,3.9166666666666665
Marine City Cardinal Mooney,3,2.0,1.0,0.6666666666666666,6.333333333333333,5.0,19.0,3.3333333333333335,4.0,10.0,9.0,2.9999999999999996,28,15.0,6.0,7.0,0.5357142857142857,5.619047619047619,5.0,118.0,3.4761904761904763,3.0,73.0,45.0,2.1428571428571423,10.0,8.0,2.0,,0.8,4.2,4.5,42.0,1.7,1.0,17.0,25.0,2.5,18,7.0,4.0,7.0,0.3888888888888889,6.909090909090909,6.0,76.0,5.090909090909091,5.0,56.0,20.0,1.8181818181818183
Marion,3,2.0,1.0,0.6666666666666666,12.333333333333334,15.0,37.0,3.0,3.0,9.0,28.0,9.333333333333334,37,14.0,1.0,22.0,0.3783783783783784,13.0,11.0,195.0,2.8666666666666667,1.0,43.0,152.0,10.133333333333333,25.0,11.0,,14.0,0.44,13.545454545454545,11.0,149.0,2.272727272727273,1.0,25.0,124.0,11.272727272727272,12,3.0,1.0,8.0,0.25,11.5,13.0,46.0,4.5,2.0,18.0,28.0,7.0
Marlette,2,1.0,1.0,0.5,6.5,6.5,13.0,12.5,12.5,25.0,-12.0,-6.0,25,10.0,13.0,2.0,0.4,7.0,5.0,161.0,7.739130434782608,7.0,178.0,-17.0,-0.7391304347826084,14.0,7.0,7.0,,0.5,9.0,7.0,126.0,8.5,7.0,119.0,7.0,0.5,11,3.0,6.0,2.0,0.2727272727272727,3.888888888888889,4.0,35.0,6.555555555555555,4.0,59.0,-24.0,-2.6666666666666665
Marquette,1,,1.0,,0.0,0.0,0.0,6.0,6.0,6.0,-6.0,-6.0,22,10.0,12.0,,0.45454545454545453,6.454545454545454,5.0,142.0,5.363636363636363,5.0,118.0,24.0,1.0909090909090908,13.0,6.0,7.0,,0.46153846153846156,6.846153846153846,5.0,89.0,5.230769230769231,4.0,68.0,21.0,1.615384615384615,9,4.0,5.0,,0.4444444444444444,5.888888888888889,2.0,53.0,5.555555555555555,5.0,50.0,3.0,0.3333333333333339
Marshall,2,1.0,1.0,0.5,4.5,4.5,9.0,6.0,6.0,12.0,-3.0,-1.5,26,9.0,7.0,10.0,0.34615384615384615,3.8125,4.0,61.0,4.5,3.5,72.0,-11.0,-0.6875,14.0,5.0,3.0,6.0,0.35714285714285715,4.25,4.5,34.0,3.75,3.5,30.0,4.0,0.5,12,4.0,4.0,4.0,0.3333333333333333,3.375,3.0,27.0,5.25,5.0,42.0,-15.0,-1.875
Martin,1,,1.0,,2.0,2.0,2.0,12.0,12.0,12.0,-10.0,-10.0,34,4.0,16.0,14.0,0.11764705882352941,5.2,4.5,104.0,11.2,11.0,224.0,-120.0,-5.999999999999999,24.0,3.0,10.0,11.0,0.125,5.769230769230769,5.0,75.0,10.76923076923077,10.0,140.0,-65.0,-5.000000000000001,10,1.0,6.0,3.0,0.1,4.142857142857143,3.0,29.0,12.0,12.0,84.0,-55.0,-7.857142857142857
Marysville,1,,1.0,,0.0,0.0,0.0,9.0,9.0,9.0,-9.0,-9.0,33,6.0,24.0,3.0,0.18181818181818182,3.3333333333333335,3.0,100.0,7.266666666666667,5.0,218.0,-118.0,-3.933333333333333,14.0,2.0,10.0,2.0,0.14285714285714285,3.4166666666666665,3.0,41.0,7.583333333333333,5.0,91.0,-50.0,-4.166666666666666,19,4.0,14.0,1.0,0.21052631578947367,3.2777777777777777,2.5,59.0,7.055555555555555,5.5,127.0,-68.0,-3.7777777777777777
Mason,3,2.0,1.0,0.6666666666666666,7.0,7.0,21.0,5.0,5.0,15.0,6.0,2.0,28,12.0,10.0,6.0,0.42857142857142855,6.5,4.5,143.0,4.818181818181818,5.0,106.0,37.0,1.6818181818181817,15.0,5.0,6.0,4.0,0.3333333333333333,5.363636363636363,4.0,59.0,5.363636363636363,7.0,59.0,0.0,0.0,13,7.0,4.0,2.0,0.5384615384615384,7.636363636363637,5.0,84.0,4.2727272727272725,3.0,47.0,37.0,3.363636363636364
Mason County Central,1,,1.0,,4.0,4.0,4.0,7.0,7.0,7.0,-3.0,-3.0,28,15.0,8.0,5.0,0.5357142857142857,6.608695652173913,6.0,152.0,3.782608695652174,3.0,87.0,65.0,2.8260869565217392,12.0,8.0,,4.0,0.6666666666666666,10.0,9.5,80.0,2.875,3.0,23.0,57.0,7.125,16,7.0,8.0,1.0,0.4375,4.8,2.0,72.0,4.266666666666667,3.0,64.0,8.0,0.5333333333333332
Mason County Eastern,1,,1.0,,6.0,6.0,6.0,10.0,10.0,10.0,-4.0,-4.0,29,4.0,10.0,15.0,0.13793103448275862,6.142857142857143,3.5,86.0,11.5,12.5,161.0,-75.0,-5.357142857142857,15.0,,4.0,11.0,,3.0,2.5,12.0,17.0,16.0,68.0,-56.0,-14.0,14,4.0,6.0,4.0,0.2857142857142857,7.4,4.0,74.0,9.3,11.0,93.0,-19.0,-1.9000000000000004
Mattawan,7,6.0,1.0,0.8571428571428571,8.714285714285714,6.0,61.0,1.5714285714285714,1.0,11.0,50.0,7.142857142857142,37,19.0,10.0,8.0,0.5135135135135135,5.866666666666666,4.0,176.0,3.433333333333333,3.0,103.0,73.0,2.433333333333333,16.0,7.0,7.0,2.0,0.4375,4.642857142857143,3.0,65.0,3.2142857142857144,2.5,45.0,20.0,1.4285714285714288,21,12.0,3.0,6.0,0.5714285714285714,6.9375,6.5,111.0,3.625,3.0,58.0,53.0,3.3125
Mayville,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,27,13.0,12.0,2.0,0.48148148148148145,6.68,5.0,167.0,4.72,4.0,118.0,49.0,1.96,13.0,8.0,4.0,1.0,0.6153846153846154,7.583333333333333,6.0,91.0,3.0833333333333335,1.5,37.0,54.0,4.5,14,5.0,8.0,1.0,0.35714285714285715,5.846153846153846,4.0,76.0,6.230769230769231,6.0,81.0,-5.0,-0.384615384615385
McBain,1,,1.0,,2.0,2.0,2.0,4.0,4.0,4.0,-2.0,-2.0,26,4.0,9.0,13.0,0.15384615384615385,4.928571428571429,3.5,69.0,11.214285714285714,10.0,157.0,-88.0,-6.285714285714285,16.0,2.0,7.0,7.0,0.125,3.8,3.5,38.0,11.5,10.0,115.0,-77.0,-7.7,10,2.0,2.0,6.0,0.2,7.75,4.0,31.0,10.5,10.0,42.0,-11.0,-2.75
Melvindale,2,1.0,1.0,0.5,8.5,8.5,17.0,9.5,9.5,19.0,-2.0,-1.0,41,11.0,11.0,19.0,0.2682926829268293,7.636363636363637,6.5,168.0,5.5,4.0,121.0,47.0,2.1363636363636367,20.0,4.0,4.0,12.0,0.2,6.25,6.5,50.0,5.125,3.0,41.0,9.0,1.125,21,7.0,7.0,7.0,0.3333333333333333,8.428571428571429,6.5,118.0,5.714285714285714,4.0,80.0,38.0,2.7142857142857144
Memphis,1,,1.0,,0.0,0.0,0.0,14.0,14.0,14.0,-14.0,-14.0,33,11.0,16.0,6.0,0.3333333333333333,5.444444444444445,4.0,147.0,7.481481481481482,7.0,202.0,-55.0,-2.037037037037037,16.0,4.0,9.0,3.0,0.25,4.230769230769231,2.0,55.0,7.6923076923076925,8.0,100.0,-45.0,-3.4615384615384617,17,7.0,7.0,3.0,0.4117647058823529,6.571428571428571,7.0,92.0,7.285714285714286,7.0,102.0,-10.0,-0.7142857142857144
Mendon,2,1.0,1.0,0.5,6.0,6.0,12.0,6.0,6.0,12.0,0.0,0.0,41,22.0,6.0,13.0,0.5365853658536586,8.928571428571429,10.0,250.0,3.357142857142857,2.5,94.0,156.0,5.571428571428571,25.0,16.0,2.0,7.0,0.64,9.055555555555555,8.5,163.0,2.7777777777777777,1.5,50.0,113.0,6.277777777777778,16,6.0,4.0,6.0,0.375,8.7,11.0,87.0,4.4,3.0,44.0,43.0,4.299999999999999
Menominee,1,,1.0,,3.0,3.0,3.0,13.0,13.0,13.0,-10.0,-10.0,18,1.0,11.0,6.0,0.05555555555555555,4.666666666666667,3.0,56.0,12.666666666666666,13.5,152.0,-96.0,-7.999999999999999,8.0,1.0,5.0,2.0,0.125,6.666666666666667,6.5,40.0,14.0,15.0,84.0,-44.0,-7.333333333333333,10,,6.0,4.0,,2.6666666666666665,2.5,16.0,11.333333333333334,12.0,68.0,-52.0,-8.666666666666668
Merrill,3,2.0,1.0,0.6666666666666666,8.333333333333334,10.0,25.0,5.333333333333333,1.0,16.0,9.0,3.000000000000001,36,25.0,6.0,5.0,0.6944444444444444,10.5,10.0,336.0,3.21875,2.0,103.0,233.0,7.28125,14.0,12.0,2.0,,0.8571428571428571,11.357142857142858,11.0,159.0,2.642857142857143,1.0,37.0,122.0,8.714285714285715,22,13.0,4.0,5.0,0.5909090909090909,9.833333333333334,10.0,177.0,3.6666666666666665,2.5,66.0,111.0,6.166666666666668
Mesick,2,1.0,1.0,0.5,8.5,8.5,17.0,11.5,11.5,23.0,-6.0,-3.0,36,20.0,10.0,6.0,0.5555555555555556,9.5,10.0,285.0,5.733333333333333,2.5,172.0,113.0,3.7666666666666666,22.0,14.0,4.0,4.0,0.6363636363636364,10.5,10.5,189.0,4.888888888888889,2.0,88.0,101.0,5.611111111111111,14,6.0,6.0,2.0,0.42857142857142855,8.0,5.5,96.0,7.0,7.5,84.0,12.0,1.0
Michigan Center,1,,1.0,,2.0,2.0,2.0,22.0,22.0,22.0,-20.0,-20.0,30,9.0,13.0,8.0,0.3,5.909090909090909,4.0,130.0,6.545454545454546,6.0,144.0,-14.0,-0.6363636363636367,17.0,6.0,6.0,5.0,0.35294117647058826,6.833333333333333,6.0,82.0,6.333333333333333,6.0,76.0,6.0,0.5,13,3.0,7.0,3.0,0.23076923076923078,4.8,2.0,48.0,6.8,7.0,68.0,-20.0,-2.0
Middleville Thornapple Kellogg,1,,1.0,,0.0,0.0,0.0,5.0,5.0,5.0,-5.0,-5.0,38,4.0,23.0,11.0,0.10526315789473684,3.185185185185185,2.0,86.0,7.481481481481482,8.0,202.0,-116.0,-4.296296296296297,24.0,2.0,13.0,9.0,0.08333333333333333,2.8666666666666667,2.0,43.0,7.933333333333334,9.0,119.0,-76.0,-5.066666666666666,14,2.0,10.0,2.0,0.14285714285714285,3.5833333333333335,1.5,43.0,6.916666666666667,7.5,83.0,-40.0,-3.3333333333333335
Midland,1,,1.0,,2.0,2.0,2.0,7.0,7.0,7.0,-5.0,-5.0,36,25.0,10.0,1.0,0.6944444444444444,6.228571428571429,5.0,218.0,2.6285714285714286,2.0,92.0,126.0,3.6,16.0,11.0,5.0,,0.6875,6.0625,5.0,97.0,2.8125,2.5,45.0,52.0,3.25,20,14.0,5.0,1.0,0.7,6.368421052631579,4.0,121.0,2.473684210526316,2.0,47.0,74.0,3.894736842105263
Midland Bullock Creek,1,,1.0,,2.0,2.0,2.0,3.0,3.0,3.0,-1.0,-1.0,41,29.0,5.0,7.0,0.7073170731707317,7.428571428571429,6.0,260.0,2.3714285714285714,2.0,83.0,177.0,5.057142857142857,16.0,11.0,3.0,2.0,0.6875,6.714285714285714,5.0,94.0,2.357142857142857,2.0,33.0,61.0,4.357142857142858,25,18.0,2.0,5.0,0.72,7.904761904761905,7.0,166.0,2.380952380952381,1.0,50.0,116.0,5.523809523809524
Midland Dow,3,2.0,1.0,0.6666666666666666,4.333333333333333,2.0,13.0,1.3333333333333333,1.0,4.0,9.0,3.0,37,21.0,15.0,1.0,0.5675675675675675,7.666666666666667,6.0,276.0,3.888888888888889,3.0,140.0,136.0,3.777777777777778,25.0,15.0,9.0,1.0,0.6,7.333333333333333,6.0,176.0,4.083333333333333,3.0,98.0,78.0,3.25,12,6.0,6.0,,0.5,8.333333333333334,6.5,100.0,3.5,3.0,42.0,58.0,4.833333333333334
Milan,2,1.0,1.0,0.5,1.5,1.5,3.0,7.0,7.0,14.0,-11.0,-5.5,40,18.0,12.0,10.0,0.45,6.133333333333334,4.0,184.0,4.233333333333333,4.0,127.0,57.0,1.9000000000000004,27.0,11.0,6.0,10.0,0.4074074074074074,5.470588235294118,4.0,93.0,3.4705882352941178,4.0,59.0,34.0,2.0,13,7.0,6.0,,0.5384615384615384,7.0,4.0,91.0,5.230769230769231,4.0,68.0,23.0,1.7692307692307692
Milford,1,,1.0,,1.0,1.0,1.0,9.0,9.0,9.0,-8.0,-8.0,44,11.0,22.0,11.0,0.25,3.6857142857142855,4.0,129.0,5.428571428571429,4.0,190.0,-61.0,-1.7428571428571433,24.0,7.0,10.0,7.0,0.2916666666666667,4.333333333333333,4.0,78.0,6.111111111111111,5.5,110.0,-32.0,-1.7777777777777777,20,4.0,12.0,4.0,0.2,3.0,3.0,51.0,4.705882352941177,4.0,80.0,-29.0,-1.7058823529411766
Millington,3,2.0,1.0,0.6666666666666666,4.666666666666667,6.0,14.0,3.3333333333333335,3.0,10.0,4.0,1.3333333333333335,40,24.0,13.0,3.0,0.6,6.486486486486487,6.0,240.0,3.864864864864865,3.0,143.0,97.0,2.621621621621622,21.0,14.0,7.0,,0.6666666666666666,8.142857142857142,7.0,171.0,5.142857142857143,4.0,108.0,63.0,2.999999999999999,19,10.0,6.0,3.0,0.5263157894736842,4.3125,4.0,69.0,2.1875,1.5,35.0,34.0,2.125
Mio,2,,2.0,,4.0,4.0,8.0,7.0,7.0,14.0,-6.0,-3.0,56,24.0,16.0,16.0,0.42857142857142855,8.7,6.5,348.0,5.45,3.0,218.0,130.0,3.249999999999999,22.0,10.0,,12.0,0.45454545454545453,11.2,10.0,112.0,1.2,1.0,12.0,100.0,10.0,34,14.0,16.0,4.0,0.4117647058823529,7.866666666666666,5.0,236.0,6.866666666666666,6.0,206.0,30.0,1.0
Monroe,2,1.0,1.0,0.5,11.0,11.0,22.0,1.0,1.0,2.0,20.0,10.0,51,23.0,9.0,19.0,0.45098039215686275,5.666666666666667,5.0,187.0,3.242424242424242,2.0,107.0,80.0,2.4242424242424248,29.0,10.0,3.0,16.0,0.3448275862068966,5.846153846153846,5.0,76.0,3.4615384615384617,2.0,45.0,31.0,2.384615384615384,22,13.0,6.0,3.0,0.5909090909090909,5.55,5.0,111.0,3.1,2.0,62.0,49.0,2.4499999999999997
Monroe Jefferson,1,,1.0,,0.0,0.0,0.0,13.0,13.0,13.0,-13.0,-13.0,38,8.0,26.0,4.0,0.21052631578947367,4.742857142857143,3.0,166.0,9.228571428571428,9.0,323.0,-157.0,-4.485714285714285,22.0,7.0,12.0,3.0,0.3181818181818182,6.25,7.5,125.0,10.2,9.0,204.0,-79.0,-3.9499999999999993,16,1.0,14.0,1.0,0.0625,2.7333333333333334,2.0,41.0,7.933333333333334,7.0,119.0,-78.0,-5.2
Monroe St Mary Catholic Central,2,1.0,1.0,0.5,9.5,9.5,19.0,4.0,4.0,8.0,11.0,5.5,41,16.0,15.0,10.0,0.3902439024390244,7.28125,6.5,233.0,5.96875,5.0,191.0,42.0,1.3125,22.0,10.0,7.0,5.0,0.45454545454545453,8.11111111111111,6.5,146.0,6.111111111111111,5.0,110.0,36.0,2.0,19,6.0,8.0,5.0,0.3157894736842105,6.214285714285714,6.0,87.0,5.785714285714286,4.5,81.0,6.0,0.4285714285714288
Montague,2,1.0,1.0,0.5,8.0,8.0,16.0,9.0,9.0,18.0,-2.0,-1.0,34,22.0,12.0,,0.6470588235294118,8.352941176470589,8.0,284.0,4.029411764705882,4.0,137.0,147.0,4.3235294117647065,18.0,14.0,4.0,,0.7777777777777778,8.11111111111111,8.0,146.0,2.5,2.0,45.0,101.0,5.611111111111111,16,8.0,8.0,,0.5,8.625,6.5,138.0,5.75,4.5,92.0,46.0,2.875
Montrose,4,3.0,1.0,0.75,9.25,11.0,37.0,4.75,4.5,19.0,18.0,4.5,22,10.0,8.0,4.0,0.45454545454545453,7.222222222222222,5.5,130.0,6.888888888888889,7.0,124.0,6.0,0.33333333333333304,13.0,6.0,5.0,2.0,0.46153846153846156,5.636363636363637,5.0,62.0,6.909090909090909,7.0,76.0,-14.0,-1.2727272727272725,9,4.0,3.0,2.0,0.4444444444444444,9.714285714285714,11.0,68.0,6.857142857142857,7.0,48.0,20.0,2.8571428571428568
Morenci,1,,1.0,,0.0,0.0,0.0,14.0,14.0,14.0,-14.0,-14.0,22,2.0,16.0,4.0,0.09090909090909091,3.1666666666666665,1.0,57.0,12.38888888888889,13.5,223.0,-166.0,-9.222222222222223,11.0,,11.0,,,1.8181818181818181,1.0,20.0,14.272727272727273,15.0,157.0,-137.0,-12.454545454545455,11,2.0,5.0,4.0,0.18181818181818182,5.285714285714286,1.0,37.0,9.428571428571429,11.0,66.0,-29.0,-4.142857142857143
Morley Stanwood,1,,1.0,,5.0,5.0,5.0,6.0,6.0,6.0,-1.0,-1.0,29,6.0,12.0,11.0,0.20689655172413793,4.526315789473684,1.0,86.0,6.894736842105263,8.0,131.0,-45.0,-2.3684210526315788,19.0,3.0,8.0,8.0,0.15789473684210525,3.4545454545454546,1.0,38.0,6.636363636363637,5.0,73.0,-35.0,-3.181818181818182,10,3.0,4.0,3.0,0.3,6.0,2.5,48.0,7.25,8.0,58.0,-10.0,-1.25
Morrice,2,1.0,1.0,0.5,9.5,9.5,19.0,10.5,10.5,21.0,-2.0,-1.0,30,11.0,13.0,6.0,0.36666666666666664,6.75,6.0,162.0,7.25,6.5,174.0,-12.0,-0.5,12.0,4.0,5.0,3.0,0.3333333333333333,7.333333333333333,7.0,66.0,6.444444444444445,4.0,58.0,8.0,0.8888888888888884,18,7.0,8.0,3.0,0.3888888888888889,6.4,5.0,96.0,7.733333333333333,7.0,116.0,-20.0,-1.333333333333333
Mount Pleasant,2,1.0,1.0,0.5,7.0,7.0,14.0,5.0,5.0,10.0,4.0,2.0,38,23.0,12.0,3.0,0.6052631578947368,7.54054054054054,5.0,279.0,3.7027027027027026,3.0,137.0,142.0,3.8378378378378377,18.0,14.0,4.0,,0.7777777777777778,8.055555555555555,8.0,145.0,4.0,3.0,72.0,73.0,4.055555555555555,20,9.0,8.0,3.0,0.45,7.052631578947368,4.0,134.0,3.4210526315789473,3.0,65.0,69.0,3.631578947368421
Mount Pleasant Sacred Heart,2,1.0,1.0,0.5,6.5,6.5,13.0,6.0,6.0,12.0,1.0,0.5,43,30.0,7.0,6.0,0.6976744186046512,9.81081081081081,8.0,363.0,3.189189189189189,2.0,118.0,245.0,6.621621621621621,25.0,17.0,4.0,4.0,0.68,9.857142857142858,8.0,207.0,3.9047619047619047,3.0,82.0,125.0,5.9523809523809526,18,13.0,3.0,2.0,0.7222222222222222,9.75,8.5,156.0,2.25,1.5,36.0,120.0,7.5
Mt Morris,1,,1.0,,7.0,7.0,7.0,14.0,14.0,14.0,-7.0,-7.0,24,13.0,7.0,4.0,0.5416666666666666,8.0,8.0,160.0,4.0,3.5,80.0,80.0,4.0,13.0,9.0,2.0,2.0,0.6923076923076923,9.181818181818182,8.0,101.0,3.0,3.0,33.0,68.0,6.181818181818182,11,4.0,5.0,2.0,0.36363636363636365,6.555555555555555,3.0,59.0,5.222222222222222,7.0,47.0,12.0,1.333333333333333
Muskegon,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,25,,25.0,,,0.84,0.0,21.0,18.76,18.0,469.0,-448.0,-17.92,11.0,,11.0,,,0.36363636363636365,0.0,4.0,21.636363636363637,20.0,238.0,-234.0,-21.272727272727273,14,,14.0,,,1.2142857142857142,0.0,17.0,16.5,16.0,231.0,-214.0,-15.285714285714286
Muskegon Catholic Central,4,3.0,1.0,0.75,8.0,8.5,32.0,1.75,2.0,7.0,25.0,6.25,45,27.0,7.0,11.0,0.6,9.714285714285714,9.0,340.0,3.0285714285714285,2.0,106.0,234.0,6.685714285714285,25.0,13.0,2.0,10.0,0.52,10.4375,11.5,167.0,1.9375,1.0,31.0,136.0,8.5,20,14.0,5.0,1.0,0.7,9.105263157894736,7.0,173.0,3.9473684210526314,3.0,75.0,98.0,5.157894736842104
Muskegon Mona Shores,4,3.0,1.0,0.75,9.5,11.0,38.0,1.75,1.5,7.0,31.0,7.75,34,23.0,7.0,4.0,0.6764705882352942,8.3,5.0,249.0,2.2666666666666666,1.0,68.0,181.0,6.033333333333334,18.0,11.0,4.0,3.0,0.6111111111111112,8.066666666666666,8.0,121.0,2.4,1.0,36.0,85.0,5.666666666666666,16,12.0,3.0,1.0,0.75,8.533333333333333,4.0,128.0,2.1333333333333333,1.0,32.0,96.0,6.4
Muskegon Oakridge,1,,1.0,,1.0,1.0,1.0,5.0,5.0,5.0,-4.0,-4.0,35,14.0,14.0,7.0,0.4,5.214285714285714,4.0,146.0,4.321428571428571,3.0,121.0,25.0,0.8928571428571432,20.0,8.0,8.0,4.0,0.4,4.375,3.5,70.0,4.5625,4.0,73.0,-3.0,-0.1875,15,6.0,6.0,3.0,0.4,6.333333333333333,4.5,76.0,4.0,3.0,48.0,28.0,2.333333333333333
Muskegon Orchard View,1,,1.0,,2.0,2.0,2.0,11.0,11.0,11.0,-9.0,-9.0,35,3.0,26.0,6.0,0.08571428571428572,4.258064516129032,3.0,132.0,9.612903225806452,10.0,298.0,-166.0,-5.35483870967742,11.0,1.0,9.0,1.0,0.09090909090909091,4.2727272727272725,2.0,47.0,10.818181818181818,11.0,119.0,-72.0,-6.545454545454546,24,2.0,17.0,5.0,0.08333333333333333,4.25,3.0,85.0,8.95,10.0,179.0,-94.0,-4.699999999999999
Muskegon Reeths-Puffer,1,,1.0,,5.0,5.0,5.0,6.0,6.0,6.0,-1.0,-1.0,35,17.0,15.0,3.0,0.4857142857142857,6.0625,5.5,194.0,4.6875,3.5,150.0,44.0,1.375,22.0,10.0,9.0,3.0,0.45454545454545453,5.421052631578948,5.0,103.0,4.947368421052632,4.0,94.0,9.0,0.47368421052631593,13,7.0,6.0,,0.5384615384615384,7.0,6.0,91.0,4.3076923076923075,3.0,56.0,35.0,2.6923076923076925
