teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Southgate Anderson,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-3.0,-3.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,35.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,21.0,0.0,,0.0,,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,14.0,0.0,0.0,-1.0,-1.0
Sparta,3,6.666666666666667,5.0,20.0,3,2.6666666666666665,2.0,8.0,1.0,0.0,2.0,0.6666666666666666,12.0,4.0,2.0,3.0,3.0,6.0,2.0,5.5,5.5,11.0,1.0,25.0,1.0,0.5,-5.0,-2.5,0.0,,,0.0,0.0,,,0.0,0.0,17.0,0.0,,0.0,,2.0,3.0,3.0,6.0,2.0,5.5,5.5,11.0,1.0,8.0,1.0,0.5,-5.0,-2.5
Spring Lake,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-3.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Springport,1,2.0,2.0,2.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-7.0,-7.0,4.0,2.75,2.0,11.0,4.0,9.75,11.0,39.0,4.0,22.0,0.0,0.0,-28.0,-7.0,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,,4.0,2.75,2.0,11.0,4.0,9.75,11.0,39.0,4.0,11.0,0.0,0.0,-28.0,-7.0
St Charles,4,5.75,5.0,23.0,4,2.0,1.5,8.0,1.0,0.0,3.0,0.75,15.0,3.75,9.0,7.333333333333333,8.0,66.0,9.0,2.4444444444444446,2.0,22.0,2.0,9.0,7.0,0.7777777777777778,44.0,4.888888888888888,4.0,9.0,9.5,36.0,4.0,2.5,2.5,10.0,0.0,4.0,4.0,1.0,26.0,6.5,5.0,6.0,5.0,30.0,5.0,2.4,2.0,12.0,2.0,5.0,3.0,0.6,18.0,3.6
St Clair,3,5.333333333333333,7.0,16.0,3,1.6666666666666667,2.0,5.0,1.0,0.0,2.0,0.6666666666666666,11.0,3.666666666666666,7.0,8.285714285714286,9.0,58.0,7.0,3.2857142857142856,2.0,23.0,1.0,29.0,6.0,0.8571428571428571,35.0,5.000000000000001,5.0,8.6,9.0,43.0,5.0,2.2,2.0,11.0,0.0,14.0,5.0,1.0,32.0,6.3999999999999995,2.0,7.5,7.5,15.0,2.0,6.0,6.0,12.0,1.0,15.0,1.0,0.5,3.0,1.5
St Clair Shores Lake Shore,1,0.0,0.0,0.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-10.0,-10.0,7.0,4.285714285714286,4.0,30.0,7.0,6.571428571428571,7.0,46.0,5.0,20.0,2.0,0.2857142857142857,-16.0,-2.2857142857142856,3.0,4.0,4.0,12.0,3.0,2.3333333333333335,2.0,7.0,1.0,7.0,2.0,0.6666666666666666,5.0,1.6666666666666665,4.0,4.5,4.5,18.0,4.0,9.75,10.5,39.0,4.0,13.0,0.0,0.0,-21.0,-5.25
St Clair Shores Lakeview,1,1.0,1.0,1.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-5.0,-5.0,37.0,4.5675675675675675,5.0,169.0,37.0,5.621621621621622,4.0,208.0,19.0,6.0,18.0,0.4864864864864865,-39.0,-1.0540540540540544,20.0,4.65,4.0,93.0,20.0,4.75,3.5,95.0,9.0,5.0,11.0,0.55,-2.0,-0.09999999999999964,17.0,4.470588235294118,5.0,76.0,17.0,6.647058823529412,4.0,113.0,10.0,1.0,7.0,0.4117647058823529,-37.0,-2.1764705882352944
St Clair Shores South Lake,3,1.6666666666666667,1.0,5.0,3,5.333333333333333,0.0,16.0,1.0,0.0,2.0,0.6666666666666666,-11.0,-3.666666666666666,3.0,3.3333333333333335,3.0,10.0,3.0,2.6666666666666665,3.0,8.0,1.0,23.0,2.0,0.6666666666666666,2.0,0.666666666666667,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,,3.0,3.3333333333333335,3.0,10.0,3.0,2.6666666666666665,3.0,8.0,1.0,10.0,2.0,0.6666666666666666,2.0,0.666666666666667
St Ignace,2,7.0,7.0,14.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,7.0,3.5,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,
St Johns,1,4.0,4.0,4.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-4.0,-4.0,33.0,5.606060606060606,5.0,185.0,33.0,4.9393939393939394,4.0,163.0,13.0,2.0,19.0,0.5757575757575758,22.0,0.666666666666667,18.0,5.277777777777778,4.5,95.0,18.0,4.388888888888889,3.0,79.0,6.0,1.0,11.0,0.6111111111111112,16.0,0.8888888888888884,15.0,6.0,5.0,90.0,15.0,5.6,6.0,84.0,7.0,1.0,8.0,0.5333333333333333,6.0,0.40000000000000036
St Joseph,1,1.0,1.0,1.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-7.0,-7.0,2.0,4.0,4.0,8.0,2.0,6.5,6.5,13.0,2.0,29.0,0.0,0.0,-5.0,-2.5,2.0,4.0,4.0,8.0,2.0,6.5,6.5,13.0,2.0,16.0,0.0,0.0,-5.0,-2.5,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,
St Joseph Lake Michigan Catholic,3,4.666666666666667,2.0,14.0,3,1.3333333333333333,1.0,4.0,1.0,0.0,2.0,0.6666666666666666,10.0,3.333333333333334,29.0,8.344827586206897,9.0,242.0,29.0,2.4827586206896552,2.0,72.0,4.0,2.0,25.0,0.8620689655172413,170.0,5.862068965517242,17.0,7.823529411764706,7.0,133.0,17.0,2.6470588235294117,2.0,45.0,3.0,2.0,14.0,0.8235294117647058,88.0,5.1764705882352935,12.0,9.083333333333334,9.5,109.0,12.0,2.25,1.5,27.0,1.0,0.0,11.0,0.9166666666666666,82.0,6.833333333333334
St Joseph Michigan Lutheran,1,3.0,3.0,3.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-10.0,-10.0,2.0,0.0,0.0,0.0,2.0,10.5,10.5,21.0,2.0,11.0,0.0,0.0,-21.0,-10.5,1.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,1.0,5.0,0.0,0.0,-11.0,-11.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,1.0,6.0,0.0,0.0,-10.0,-10.0
St Louis,1,0.0,0.0,0.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-12.0,-12.0,33.0,8.090909090909092,8.0,267.0,33.0,3.787878787878788,4.0,125.0,9.0,0.0,24.0,0.7272727272727273,142.0,4.303030303030304,22.0,8.863636363636363,8.5,195.0,22.0,3.1363636363636362,3.0,69.0,3.0,0.0,19.0,0.8636363636363636,126.0,5.727272727272727,11.0,6.545454545454546,4.0,72.0,11.0,5.090909090909091,5.0,56.0,6.0,0.0,5.0,0.45454545454545453,16.0,1.454545454545455
Standish-Sterling Central,5,5.2,5.0,26.0,5,2.2,1.0,11.0,1.0,0.0,4.0,0.8,15.0,3.0,2.0,11.5,11.5,23.0,2.0,2.5,2.5,5.0,0.0,14.0,2.0,1.0,18.0,9.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,2.0,11.5,11.5,23.0,2.0,2.5,2.5,5.0,0.0,7.0,2.0,1.0,18.0,9.0
Stanton Central Montcalm,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-3.0,-3.0,5.0,6.6,3.0,33.0,5.0,4.8,4.0,24.0,3.0,13.0,2.0,0.4,9.0,1.7999999999999998,2.0,1.0,1.0,2.0,2.0,8.5,8.5,17.0,2.0,6.0,0.0,0.0,-15.0,-7.5,3.0,10.333333333333334,12.0,31.0,3.0,2.3333333333333335,2.0,7.0,1.0,7.0,2.0,0.6666666666666666,24.0,8.0
Stephenson,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-3.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,
Sterling Heights,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-15.0,-15.0,8.0,8.25,7.0,66.0,8.0,3.0,3.0,24.0,2.0,22.0,6.0,0.75,42.0,5.25,5.0,10.8,12.0,54.0,5.0,3.2,3.0,16.0,0.0,7.0,5.0,1.0,38.0,7.6000000000000005,3.0,4.0,2.0,12.0,3.0,2.6666666666666665,3.0,8.0,2.0,15.0,1.0,0.3333333333333333,4.0,1.3333333333333335
Sterling Heights Parkway Christian,7,9.142857142857142,10.0,64.0,7,1.2857142857142858,1.0,9.0,0.0,0.0,7.0,1.0,55.0,7.857142857142857,12.0,6.833333333333333,6.0,82.0,12.0,3.75,3.0,45.0,6.0,23.0,5.0,0.4166666666666667,37.0,3.083333333333333,8.0,4.875,4.0,39.0,8.0,4.125,3.0,33.0,5.0,7.0,3.0,0.375,6.0,0.75,4.0,10.75,11.0,43.0,4.0,3.0,2.5,12.0,1.0,16.0,2.0,0.5,31.0,7.75
Sterling Heights Stevenson,2,5.0,5.0,10.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,2.0,1.0,7.0,6.857142857142857,5.0,48.0,7.0,3.4285714285714284,4.0,24.0,2.0,39.0,5.0,0.7142857142857143,24.0,3.4285714285714284,3.0,6.0,7.0,18.0,3.0,2.3333333333333335,1.0,7.0,0.0,14.0,3.0,1.0,11.0,3.6666666666666665,4.0,7.5,4.0,30.0,4.0,4.25,4.5,17.0,2.0,25.0,2.0,0.5,13.0,3.25
Stevensville Lakeshore,2,4.0,4.0,8.0,2,1.5,1.5,3.0,1.0,0.0,1.0,0.5,5.0,2.5,4.0,6.0,6.0,24.0,4.0,2.25,2.0,9.0,0.0,34.0,4.0,1.0,15.0,3.75,3.0,6.0,6.0,18.0,3.0,2.3333333333333335,2.0,7.0,0.0,20.0,3.0,1.0,11.0,3.6666666666666665,1.0,6.0,6.0,6.0,1.0,2.0,2.0,2.0,0.0,14.0,1.0,1.0,4.0,4.0
Stockbridge,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-5.0,-5.0,12.0,2.5,2.5,30.0,12.0,7.666666666666667,7.0,92.0,12.0,16.0,0.0,0.0,-62.0,-5.166666666666667,6.0,2.6666666666666665,2.0,16.0,6.0,8.333333333333334,7.5,50.0,6.0,9.0,0.0,0.0,-34.0,-5.666666666666668,6.0,2.3333333333333335,3.0,14.0,6.0,7.0,6.0,42.0,6.0,7.0,0.0,0.0,-28.0,-4.666666666666666
Sturgis,4,4.0,2.5,16.0,4,5.0,3.5,20.0,1.0,0.0,3.0,0.75,-4.0,-1.0,30.0,6.4,5.0,192.0,30.0,2.7666666666666666,2.0,83.0,7.0,3.0,23.0,0.7666666666666667,109.0,3.6333333333333337,18.0,6.444444444444445,5.0,116.0,18.0,3.1666666666666665,1.5,57.0,5.0,3.0,13.0,0.7222222222222222,59.0,3.277777777777778,12.0,6.333333333333333,5.5,76.0,12.0,2.1666666666666665,2.0,26.0,2.0,0.0,10.0,0.8333333333333334,50.0,4.166666666666666
Suttons Bay,2,2.0,2.0,4.0,2,3.0,3.0,6.0,2.0,0.0,0.0,0.0,-2.0,-1.0,14.0,5.571428571428571,4.0,78.0,14.0,7.142857142857143,7.0,100.0,8.0,30.0,4.0,0.2857142857142857,-22.0,-1.571428571428572,12.0,5.833333333333333,4.5,70.0,12.0,5.166666666666667,5.5,62.0,6.0,8.0,4.0,0.3333333333333333,8.0,0.6666666666666661,2.0,4.0,4.0,8.0,2.0,19.0,19.0,38.0,2.0,22.0,0.0,0.0,-30.0,-15.0
Swartz Creek,2,9.0,9.0,18.0,2,4.5,4.5,9.0,1.0,0.0,1.0,0.5,9.0,4.5,6.0,2.5,2.0,15.0,6.0,3.8333333333333335,3.0,23.0,5.0,19.0,1.0,0.16666666666666666,-8.0,-1.3333333333333335,3.0,0.6666666666666666,0.0,2.0,3.0,4.333333333333333,3.0,13.0,3.0,10.0,0.0,0.0,-11.0,-3.6666666666666665,3.0,4.333333333333333,5.0,13.0,3.0,3.3333333333333335,3.0,10.0,2.0,9.0,1.0,0.3333333333333333,3.0,0.9999999999999996
Tawas,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,6.0,2.8333333333333335,1.5,17.0,6.0,10.0,12.0,60.0,6.0,8.0,0.0,0.0,-43.0,-7.166666666666666,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,,6.0,2.8333333333333335,1.5,17.0,6.0,10.0,12.0,60.0,6.0,5.0,0.0,0.0,-43.0,-7.166666666666666
Taylor Baptist Park,1,5.0,5.0,5.0,1,20.0,20.0,20.0,1.0,0.0,0.0,0.0,-15.0,-15.0,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Taylor Kennedy,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-4.0,-4.0,4.0,4.0,3.0,16.0,4.0,5.0,5.5,20.0,2.0,0.0,2.0,0.5,-4.0,-1.0,,,,,,,,,,,,,,,4.0,4.0,3.0,16.0,4.0,5.0,5.5,20.0,2.0,0.0,2.0,0.5,-4.0,-1.0
Taylor Preparatory,2,7.0,7.0,14.0,2,8.5,8.5,17.0,1.0,0.0,1.0,0.5,-3.0,-1.5,2.0,4.5,4.5,9.0,2.0,6.0,6.0,12.0,1.0,2.0,0.0,0.0,-3.0,-1.5,1.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,-3.0,-3.0
Taylor Trillium,1,0.0,0.0,0.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-12.0,-12.0,4.0,10.25,9.0,41.0,4.0,12.0,11.5,48.0,3.0,9.0,1.0,0.25,-7.0,-1.75,1.0,5.0,5.0,5.0,1.0,19.0,19.0,19.0,1.0,4.0,0.0,0.0,-14.0,-14.0,3.0,12.0,13.0,36.0,3.0,9.666666666666666,9.0,29.0,2.0,5.0,1.0,0.3333333333333333,7.0,2.333333333333334
Taylor Truman,1,3.0,3.0,3.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-6.0,-6.0,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,
Tecumseh,2,4.0,4.0,8.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-2.0,-1.0,20.0,6.6,5.5,132.0,20.0,2.05,1.0,41.0,4.0,13.0,16.0,0.8,91.0,4.55,11.0,7.363636363636363,6.0,81.0,11.0,1.5454545454545454,1.0,17.0,1.0,7.0,10.0,0.9090909090909091,64.0,5.818181818181818,9.0,5.666666666666667,5.0,51.0,9.0,2.6666666666666665,3.0,24.0,3.0,6.0,6.0,0.6666666666666666,27.0,3.0000000000000004
Tekonsha,2,0.0,0.0,0.0,2,10.0,10.0,20.0,2.0,0.0,0.0,0.0,-20.0,-10.0,4.0,0.5,0.5,2.0,4.0,10.5,10.5,42.0,4.0,26.0,0.0,0.0,-40.0,-10.0,4.0,0.5,0.5,2.0,4.0,10.5,10.5,42.0,4.0,16.0,0.0,0.0,-40.0,-10.0,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,
Temperance Bedford,5,6.6,6.0,33.0,5,5.6,3.0,28.0,1.0,0.0,4.0,0.8,5.0,1.0,2.0,12.0,12.0,24.0,2.0,1.0,1.0,2.0,0.0,35.0,2.0,1.0,22.0,11.0,0.0,,,0.0,0.0,,,0.0,0.0,23.0,0.0,,0.0,,2.0,12.0,12.0,24.0,2.0,1.0,1.0,2.0,0.0,12.0,2.0,1.0,22.0,11.0
Three Oaks River Valley,1,1.0,1.0,1.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-9.0,-9.0,2.0,2.0,2.0,4.0,2.0,10.5,10.5,21.0,2.0,13.0,0.0,0.0,-17.0,-8.5,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,2.0,2.0,2.0,4.0,2.0,10.5,10.5,21.0,2.0,5.0,0.0,0.0,-17.0,-8.5
Three Rivers,1,2.0,2.0,2.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-10.0,-10.0,6.0,2.3333333333333335,1.5,14.0,6.0,6.833333333333333,6.5,41.0,5.0,27.0,1.0,0.16666666666666666,-27.0,-4.5,4.0,1.5,1.5,6.0,4.0,5.25,4.0,21.0,3.0,17.0,1.0,0.25,-15.0,-3.75,2.0,4.0,4.0,8.0,2.0,10.0,10.0,20.0,2.0,10.0,0.0,0.0,-12.0,-6.0
Traverse City Central,2,3.5,3.5,7.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,20.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,
Traverse City Christian,2,0.0,0.0,0.0,2,10.0,10.0,20.0,2.0,0.0,0.0,0.0,-20.0,-10.0,16.0,2.75,2.5,44.0,16.0,9.875,10.5,158.0,12.0,30.0,4.0,0.25,-114.0,-7.125,8.0,4.25,4.5,34.0,8.0,8.25,8.5,66.0,4.0,22.0,4.0,0.5,-32.0,-4.0,8.0,1.25,1.0,10.0,8.0,11.5,11.0,92.0,8.0,8.0,0.0,0.0,-82.0,-10.25
Traverse City St Francis,2,6.0,6.0,12.0,2,1.5,1.5,3.0,1.0,0.0,1.0,0.5,9.0,4.5,5.0,10.6,15.0,53.0,5.0,4.4,3.0,22.0,1.0,16.0,4.0,0.8,31.0,6.199999999999999,4.0,12.5,15.0,50.0,4.0,2.25,2.0,9.0,0.0,9.0,4.0,1.0,41.0,10.25,1.0,3.0,3.0,3.0,1.0,13.0,13.0,13.0,1.0,7.0,0.0,0.0,-10.0,-10.0
Traverse City West,6,4.333333333333333,5.0,26.0,6,2.8333333333333335,2.5,17.0,1.0,0.0,5.0,0.8333333333333334,9.0,1.4999999999999996,2.0,6.0,6.0,12.0,2.0,3.0,3.0,6.0,1.0,25.0,1.0,0.5,6.0,3.0,2.0,6.0,6.0,12.0,2.0,3.0,3.0,6.0,1.0,14.0,1.0,0.5,6.0,3.0,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,
Trenton,2,5.0,5.0,10.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,0.0,0.0,2.0,11.0,11.0,22.0,2.0,1.0,1.0,2.0,0.0,36.0,2.0,1.0,20.0,10.0,2.0,11.0,11.0,22.0,2.0,1.0,1.0,2.0,0.0,21.0,2.0,1.0,20.0,10.0,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,
Troy,3,5.0,6.0,15.0,3,4.0,5.0,12.0,1.0,0.0,2.0,0.6666666666666666,3.0,1.0,33.0,4.545454545454546,4.0,150.0,33.0,7.363636363636363,6.0,243.0,25.0,5.0,8.0,0.24242424242424243,-93.0,-2.8181818181818175,19.0,4.947368421052632,5.0,94.0,19.0,8.526315789473685,7.0,162.0,16.0,2.0,3.0,0.15789473684210525,-68.0,-3.578947368421053,14.0,4.0,3.0,56.0,14.0,5.785714285714286,4.0,81.0,9.0,3.0,5.0,0.35714285714285715,-25.0,-1.7857142857142856
Troy Athens,3,7.0,6.0,21.0,3,3.3333333333333335,1.0,10.0,1.0,0.0,2.0,0.6666666666666666,11.0,3.6666666666666665,19.0,6.7368421052631575,7.0,128.0,19.0,3.473684210526316,3.0,66.0,5.0,7.0,14.0,0.7368421052631579,62.0,3.2631578947368416,4.0,8.0,6.5,32.0,4.0,2.25,2.5,9.0,0.0,2.0,4.0,1.0,23.0,5.75,15.0,6.4,7.0,96.0,15.0,3.8,3.0,57.0,5.0,5.0,10.0,0.6666666666666666,39.0,2.6000000000000005
Ubly,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-2.0,-2.0,10.0,6.1,5.5,61.0,10.0,3.0,2.0,30.0,2.0,17.0,7.0,0.7,31.0,3.0999999999999996,8.0,6.125,5.5,49.0,8.0,2.125,2.0,17.0,1.0,9.0,6.0,0.75,32.0,4.0,2.0,6.0,6.0,12.0,2.0,6.5,6.5,13.0,1.0,8.0,1.0,0.5,-1.0,-0.5
Union City,1,4.0,4.0,4.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-5.0,-5.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,13.0,0.0,0.0,-2.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,11.0,0.0,0.0,-2.0,-2.0
Unionville-Sebewaing,4,6.25,5.0,25.0,4,4.0,3.0,16.0,1.0,0.0,3.0,0.75,9.0,2.25,5.0,7.4,7.0,37.0,5.0,2.0,1.0,10.0,1.0,15.0,4.0,0.8,27.0,5.4,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,5.0,7.4,7.0,37.0,5.0,2.0,1.0,10.0,1.0,5.0,4.0,0.8,27.0,5.4
Utica,1,5.0,5.0,5.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-6.0,-6.0,12.0,4.25,3.0,51.0,12.0,5.833333333333333,6.0,70.0,8.0,23.0,4.0,0.3333333333333333,-19.0,-1.583333333333333,3.0,6.666666666666667,7.0,20.0,3.0,3.6666666666666665,5.0,11.0,1.0,14.0,2.0,0.6666666666666666,9.0,3.0000000000000004,9.0,3.4444444444444446,2.0,31.0,9.0,6.555555555555555,7.0,59.0,7.0,9.0,2.0,0.2222222222222222,-28.0,-3.1111111111111107
Utica Eisenhower,2,2.0,2.0,4.0,2,2.0,2.0,4.0,1.0,0.0,1.0,0.5,0.0,0.0,12.0,6.583333333333333,6.5,79.0,12.0,2.8333333333333335,2.0,34.0,2.0,24.0,10.0,0.8333333333333334,45.0,3.7499999999999996,8.0,5.5,5.0,44.0,8.0,1.875,1.0,15.0,1.0,12.0,7.0,0.875,29.0,3.625,4.0,8.75,8.5,35.0,4.0,4.75,5.5,19.0,1.0,12.0,3.0,0.75,16.0,4.0
Utica Ford,1,3.0,3.0,3.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-4.0,-4.0,8.0,5.0,3.5,40.0,8.0,8.75,8.5,70.0,6.0,28.0,2.0,0.25,-30.0,-3.75,3.0,3.3333333333333335,1.0,10.0,3.0,6.666666666666667,6.0,20.0,2.0,14.0,1.0,0.3333333333333333,-10.0,-3.3333333333333335,5.0,6.0,5.0,30.0,5.0,10.0,9.0,50.0,4.0,14.0,1.0,0.2,-20.0,-4.0
Vandercook Lake,1,1.0,1.0,1.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-11.0,-11.0,5.0,1.6,2.0,8.0,5.0,10.0,9.0,50.0,5.0,16.0,0.0,0.0,-42.0,-8.4,4.0,1.5,1.5,6.0,4.0,10.25,10.5,41.0,4.0,8.0,0.0,0.0,-35.0,-8.75,1.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,1.0,8.0,0.0,0.0,-7.0,-7.0
Vassar,2,7.0,7.0,14.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,4.0,2.0,15.0,3.0,3.0,45.0,15.0,7.2,7.0,108.0,13.0,13.0,1.0,0.06666666666666667,-63.0,-4.2,9.0,2.888888888888889,3.0,26.0,9.0,7.444444444444445,7.0,67.0,8.0,6.0,1.0,0.1111111111111111,-41.0,-4.555555555555555,6.0,3.1666666666666665,3.0,19.0,6.0,6.833333333333333,6.5,41.0,5.0,7.0,0.0,0.0,-22.0,-3.6666666666666665
Vermontville Maple Valley,2,3.5,3.5,7.0,2,6.5,6.5,13.0,1.0,0.0,1.0,0.5,-6.0,-3.0,10.0,2.7,2.0,27.0,10.0,8.6,8.0,86.0,10.0,10.0,0.0,0.0,-59.0,-5.8999999999999995,4.0,3.0,2.5,12.0,4.0,7.25,6.5,29.0,4.0,8.0,0.0,0.0,-17.0,-4.25,6.0,2.5,2.0,15.0,6.0,9.5,9.0,57.0,6.0,2.0,0.0,0.0,-42.0,-7.0
Vestaburg,2,5.5,5.5,11.0,2,8.0,8.0,16.0,1.0,0.0,1.0,0.5,-5.0,-2.5,10.0,6.4,5.5,64.0,10.0,5.4,4.5,54.0,5.0,7.0,5.0,0.5,10.0,1.0,7.0,7.0,8.0,49.0,7.0,4.0,3.0,28.0,3.0,3.0,4.0,0.5714285714285714,21.0,3.0,3.0,5.0,4.0,15.0,3.0,8.666666666666666,8.0,26.0,2.0,4.0,1.0,0.3333333333333333,-11.0,-3.666666666666666
Waldron,1,0.0,0.0,0.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-12.0,-12.0,2.0,1.0,1.0,2.0,2.0,13.5,13.5,27.0,2.0,9.0,0.0,0.0,-25.0,-12.5,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,2.0,1.0,1.0,2.0,2.0,13.5,13.5,27.0,2.0,3.0,0.0,0.0,-25.0,-12.5
Walkerville,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-15.0,-15.0,4.0,1.5,0.0,6.0,4.0,11.0,13.0,44.0,4.0,6.0,0.0,0.0,-38.0,-9.5,3.0,2.0,0.0,6.0,3.0,9.666666666666666,11.0,29.0,3.0,4.0,0.0,0.0,-23.0,-7.666666666666666,1.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,1.0,2.0,0.0,0.0,-15.0,-15.0
