teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
Roseville,2601546,Macomb Area Conference-Gold,Grosse Pointe North,2601945.0,2022-06-04T15:00:00,3:00 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+North+707+Vernier++Grosse+Pointe%2c+MI+48236,0.0,10.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/4/SportSeasonId/421324/Classification/1/Default.aspx#3837'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 22' /><input type='hidden' id='hidPS3808370' value='3808370'></a>,,Baseball District 22,1.0,,S 
Shepherd,2601512,Jack Pine Conference,Saginaw Swan Valley,2601513.0,2022-04-08T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Swan+Valley+High+School+8400+O%27Hern+Rd++Saginaw%2c+MI+48609-5198,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Saginaw Swan Valley,2601513.0,2022-04-08T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Standish-Sterling,2601416.0,2022-04-12T17:00:00,5:00 PM,A,,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Beal City,2601801.0,2022-04-13T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Beal City,2601801.0,2022-04-13T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Beal City,2601801.0,2022-04-14T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Beal City,2601801.0,2022-04-14T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Coleman,2601400.0,2022-04-16T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Coleman+High+School+991+East+Railway+++Coleman%2c+MI+48618-0522,,,,1,1,,,,0.0,,S 
Shepherd,2601512,Jack Pine Conference,Ithaca,2601520.0,2022-04-19T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Shepherd+High+School+100+Hall+St.++Shepherd%2c+MI+48883,,,,1,1,,,,0.0,,S 
